83,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,231.5,53.5,251.5,77.5
84,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,210.5,53.5,230.5,77.5
85,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,189.5,53.5,209.5,77.5
86,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,168.5,53.5,188.5,77.5
87,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,147.5,53.5,167.5,77.5
88,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,126.5,53.5,146.5,77.5
89,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,105.5,53.5,125.5,77.5
90,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,84.5,53.5,104.5,77.5
91,0.59999999999999998,0.13125000000000001,-0.671875,0.56874999999999998,0.171875,138.5,0.5,152.5,27.5
92,0.59999999999999998,-0.0625,-0.578125,0.5625,0.078125,135.5,103.5,155.5,124.5
93,0.59999999999999998,-0.068750000000000006,-0.671875,0.36875000000000002,0.171875,153.5,0.5,167.5,27.5
94,0.59999999999999998,-0.0625,-0.671875,0.5625,-0.234375,126.5,125.5,146.5,139.5
95,0.59999999999999998,-0.0625,-0.078125,0.5625,0.171875,213.5,125.5,233.5,133.5
96,0.59999999999999998,0.028125000000000008,-0.671875,0.37187500000000001,-0.328125,168.5,125.5,179.5,136.5
97,0.59999999999999998,-0.0625,-0.578125,0.5625,0.078125,240.5,103.5,260.5,124.5
98,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,228.5,28.5,248.5,52.5
99,0.59999999999999998,-0.0625,-0.578125,0.5625,0.078125,261.5,103.5,281.5,124.5
100,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,186.5,28.5,206.5,52.5
101,0.59999999999999998,-0.0625,-0.578125,0.5625,0.078125,282.5,103.5,302.5,124.5
102,0.59999999999999998,0.034375000000000017,-0.671875,0.56562500000000004,0.078125,147.5,28.5,164.5,52.5
103,0.59999999999999998,-0.0625,-0.578125,0.5625,0.171875,126.5,28.5,146.5,52.5
104,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,105.5,28.5,125.5,52.5
105,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,84.5,28.5,104.5,52.5
106,0.59999999999999998,0.031249999999999997,-0.671875,0.46875,0.171875,168.5,0.5,182.5,27.5
107,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,42.5,28.5,62.5,52.5
108,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,21.5,28.5,41.5,52.5
109,0.59999999999999998,-0.0625,-0.578125,0.5625,0.078125,21.5,125.5,41.5,146.5
110,0.59999999999999998,-0.0625,-0.578125,0.5625,0.078125,219.5,103.5,239.5,124.5
111,0.59999999999999998,-0.0625,-0.578125,0.5625,0.078125,177.5,103.5,197.5,124.5
112,0.59999999999999998,-0.0625,-0.578125,0.5625,0.171875,255.5,0.5,275.5,24.5
113,0.59999999999999998,-0.0625,-0.578125,0.5625,0.171875,234.5,0.5,254.5,24.5
114,0.59999999999999998,-0.0625,-0.578125,0.5625,0.078125,36.5,103.5,56.5,124.5
115,0.59999999999999998,-0.0625,-0.578125,0.5625,0.078125,282.5,78.5,302.5,99.5
116,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,63.5,28.5,83.5,52.5
117,0.59999999999999998,-0.0625,-0.578125,0.5625,0.078125,156.5,103.5,176.5,124.5
118,0.59999999999999998,-0.0625,-0.578125,0.5625,0.078125,114.5,103.5,134.5,124.5
119,0.59999999999999998,-0.0625,-0.578125,0.5625,0.078125,72.5,103.5,92.5,124.5
120,0.59999999999999998,-0.0625,-0.578125,0.5625,0.078125,0.5,103.5,20.5,124.5
121,0.59999999999999998,-0.0625,-0.578125,0.5625,0.171875,276.5,0.5,296.5,24.5
122,0.59999999999999998,-0.0625,-0.578125,0.5625,0.078125,198.5,103.5,218.5,124.5
123,0.59999999999999998,0.034375000000000017,-0.671875,0.56562500000000004,0.171875,63.5,0.5,80.5,27.5
124,0.59999999999999998,0.125,-0.671875,0.375,0.171875,54.5,0.5,62.5,27.5
125,0.59999999999999998,-0.065624999999999989,-0.671875,0.46562500000000001,0.171875,36.5,0.5,53.5,27.5
126,0.59999999999999998,-0.065624999999999989,-0.671875,0.46562500000000001,-0.328125,180.5,125.5,197.5,136.5
